TechType,Name,SpriteClass,Lvl,BuildType,BuildLvl,Time
,,,,,,
//Main Building,,,,,,
20001,OVERTIME,OVERTIME_TECHNOLOGY,0,0,0,
20001,OVERTIME,OVERTIME_TECHNOLOGY,1,2000,7,
20001,OVERTIME,OVERTIME_TECHNOLOGY,2,2000,9,
20001,OVERTIME,OVERTIME_TECHNOLOGY,3,2000,11,
20001,OVERTIME,OVERTIME_TECHNOLOGY,4,2000,13,
20001,OVERTIME,OVERTIME_TECHNOLOGY,5,2000,15,
,,,,,,
//foundry,,,,,,
21101,A_CALL_TO_ARMS,A_CALL_TO_ARMS_TECHNOLOGY,0,2110,0,
21101,A_CALL_TO_ARMS,A_CALL_TO_ARMS_TECHNOLOGY,1,2110,2,
21101,A_CALL_TO_ARMS,A_CALL_TO_ARMS_TECHNOLOGY,2,2110,4,
21101,A_CALL_TO_ARMS,A_CALL_TO_ARMS_TECHNOLOGY,3,2110,6,
21101,A_CALL_TO_ARMS,A_CALL_TO_ARMS_TECHNOLOGY,4,2110,8,
21101,A_CALL_TO_ARMS,A_CALL_TO_ARMS_TECHNOLOGY,5,2110,10,
21102,TUNNEL_EXCAVATION,TUNNEL_EXCAVATION_TECHNOLOGY,0,2110,1,
21102,TUNNEL_EXCAVATION,TUNNEL_EXCAVATION_TECHNOLOGY,1,2110,2,
21102,TUNNEL_EXCAVATION,TUNNEL_EXCAVATION_TECHNOLOGY,2,2110,5,
21102,TUNNEL_EXCAVATION,TUNNEL_EXCAVATION_TECHNOLOGY,3,2110,8,
21103,SENSE_OF_URGENCY,SENSE_OF_URGENCY_TECHNOLOGY,0,2110,4,
21103,SENSE_OF_URGENCY,SENSE_OF_URGENCY_TECHNOLOGY,1,2110,4,
21103,SENSE_OF_URGENCY,SENSE_OF_URGENCY_TECHNOLOGY,2,2110,5,
21103,SENSE_OF_URGENCY,SENSE_OF_URGENCY_TECHNOLOGY,3,2110,6,
21103,SENSE_OF_URGENCY,SENSE_OF_URGENCY_TECHNOLOGY,4,2110,8,
21103,SENSE_OF_URGENCY,SENSE_OF_URGENCY_TECHNOLOGY,5,2110,10,
21104,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,0,2110,5,
21104,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,1,2110,6,
21104,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,2,2110,7,
21104,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,3,2110,8,
21104,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,4,2110,9,
21104,DOUBLE_TIME,DOUBLE_TIME_TECHNOLOGY,5,2110,10,
,,,,,,
//armory,,,,0,0,
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,0,2302,0,
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,1,2302,0,13430
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,2,2302,0,15680
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,3,2302,0,18420
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,4,2302,0,21780
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,5,2302,0,25870
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,6,2302,0,30880
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,7,2302,0,36990
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,8,2302,0,44450
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,9,2302,0,53570
23021,SWORD_ARMOR_RESEARCH,SWORD_ARMOR_RESEARCH_TECHNOLOGY,10,2302,0,64710
,,,,,,
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,0,2302,0,
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,1,2302,0,13430
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,2,2302,0,15680
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,3,2302,0,18420
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,4,2302,0,21780
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,5,2302,0,25870
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,6,2302,0,30880
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,7,2302,0,36990
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,8,2302,0,44450
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,9,2302,0,53570
23022,BOW_ARMOR_RESEARCH,BOW_ARMOR_RESEARCH_TECHNOLOGY,10,2302,0,64710
,,,,,,
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,0,2302,0,
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,1,2302,0,13430
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,2,2302,0,15680
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,3,2302,0,18420
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,4,2302,0,21780
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,5,2302,0,25870
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,6,2302,0,30880
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,7,2302,0,36990
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,8,2302,0,44450
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,9,2302,0,53570
23023,PIKE_ARMOR_RESEARCH,PIKE_ARMOR_RESEARCH_TECHNOLOGY,10,2302,0,64710
,,,,,,
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,0,2302,0,
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,1,2302,0,13430
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,2,2302,0,15680
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,3,2302,0,18420
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,4,2302,0,21780
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,5,2302,0,25870
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,6,2302,0,30880
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,7,2302,0,36990
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,8,2302,0,44450
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,9,2302,0,53570
23024,GLADIATOR_ARMOR_RESEARCH,GLADIATOR_ARMOR_RESEARCH_TECHNOLOGY,10,2302,0,64710
,,,,,,
23025,CAVALRY_ARMOR_RESEARCH,CAVALRY_ARMOR_RESEARCH_TECHNOLOGY,0,2302,0,
23025,CAVALRY_ARMOR_RESEARCH,CAVALRY_ARMOR_RESEARCH_TECHNOLOGY,1,2302,0,13430
23025,CAVALRY_ARMOR_RESEARCH,CAVALRY_ARMOR_RESEARCH_TECHNOLOGY,2,2302,0,15680
23025,CAVALRY_ARMOR_RESEARCH,CAVALRY_ARMOR_RESEARCH_TECHNOLOGY,3,2302,0,18420
23025,CAVALRY_ARMOR_RESEARCH,CAVALRY_ARMOR_RESEARCH_TECHNOLOGY,4,2302,0,21780
23025,CAVALRY_ARMOR_RESEARCH,CAVALRY_ARMOR_RESEARCH_TECHNOLOGY,5,2302,0,25870
23025,CAVALRY_ARMOR_RESEARCH,CAVALRY_ARMOR_RESEARCH_TECHNOLOGY,6,2302,0,30880
23025,CAVALRY_ARMOR_RESEARCH,CAVALRY_ARMOR_RESEARCH_TECHNOLOGY,7,2302,0,36990
23025,CAVALRY_ARMOR_RESEARCH,CAVALRY_ARMOR_RESEARCH_TECHNOLOGY,8,2302,0,44450
