TechType,SpriteClass,Description,Lvl,Crop,Gold,Iron,Wood,Labor,Time
,,,,,,,,,
1,Advancement,Advancement,1,100,200,300,400,0,10
1,Advancement,Advancement,2,100,200,300,400,0,10
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2,Defense,Defense,1,10,20,30,40,0,60
2,Defense,Defense,2,10,20,30,40,0,60
,,,,,,,,,
1004,Build Faster,Build Faster,1,201,202,203,204,0,15
1004,Build Faster,Build Faster,2,201,202,203,204,0,15
1004,Build Faster,Build Faster,3,201,202,203,204,0,15
,,,,,,,,,
1006,Build Ninja,Build Ninja,0,201,202,203,204,0,15
1006,Build Ninja,Build Ninja,1,201,202,203,204,0,15
,,,,,,,,,
2103,Advancement,Harvest Surprise,1,10,10,10,10,0,10
2103,Advancement,Harvest Surprise,2,10,10,10,10,0,10
2103,Advancement,Harvest Surprise,3,10,10,10,10,0,10
,,,,,,,,,
2102,Advancement,Over Digging,1,0,0,0,0,0,0
2102,Advancement,Over Digging,2,0,0,0,0,0,0
,,,,,,,,,
2402,Cannonball,Cannonball,0,0,0,0,0,0,0
2402,Cannonball,Cannonball,1,100,100,100,100,0,100
,,,,,,,,,
23011,Armor Research,Armor Research,0,0,0,0,0,0,0
23011,Armor Research,Armor Research,1,100,100,100,100,0,1000
23012,Wood Cutting,Wood Cutting,0,0,0,0,0,0,0
23012,Wood Cutting,Wood Cutting,1,100,100,100,100,0,1000
23012,Wood Cutting,Wood Cutting,2,200,200,200,200,0,2000
23013,Hanzo sword,Increase sword's man's attack(+2),0,0,0,0,0,0,0
23013,Hanzo sword,Increase sword's man's attack(+2),1,100,100,100,100,0,1000
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
21051,Increase Crop Productivity,Increase Crop Productivity,0,0,0,0,0,0,0
21051,Increase Crop Productivity,Increase Crop Productivity,1,100,0,0,0,0,100
21051,Increase Crop Productivity,Increase Crop Productivity,2,200,0,0,0,0,200
21051,Increase Crop Productivity,Increase Crop Productivity,3,400,0,0,0,0,400
21052,Increase Gold Productivity,Increase Gold Productivity,0,0,0,0,0,0,0
21052,Increase Gold Productivity,Increase Gold Productivity,1,50,100,0,0,0,100
21052,Increase Gold Productivity,Increase Gold Productivity,2,100,200,0,0,0,200
21052,Increase Gold Productivity,Increase Gold Productivity,3,150,400,0,0,0,400
21053,Increase Wood Productivity,Increase Wood Productivity,0,0,0,0,0,0,0
21053,Increase Wood Productivity,Increase Wood Productivity,1,50,50,100,0,0,100
21053,Increase Wood Productivity,Increase Wood Productivity,2,100,100,200,0,0,200
21053,Increase Wood Productivity,Increase Wood Productivity,3,150,150,400,0,0,400
21054,Increase Iron Productivity,Increase Iron Productivity,0,0,0,0,0,0,0
21054,Increase Iron Productivity,Increase Iron Productivity,1,50,50,50,100,0,100
21054,Increase Iron Productivity,Increase Iron Productivity,2,100,100,100,200,0,200
21054,Increase Iron Productivity,Increase Iron Productivity,3,150,150,150,400,0,400
,,,,,,,,,
//armory,,,,,,,,,
23021,Research Leather,Enhance Leather Armor,0,0,0,0,0,0,0
23021,Research Leather,Enhance Leather Armor(+5% HP),1,100,0,0,100,0,0
23021,Research Leather,Enhance Leather Armor(+10% HP),2,200,50,0,200,0,0
23021,Research Leather,Enhance Leather Armor(+15% HP),3,400,100,0,400,0,0
23021,Research Leather,Enhance Leather Armor(+20% HP),4,800,200,0,800,0,0
23021,Research Leather,Enhance Leather Armor(+25% HP),5,1600,400,0,1600,0,0
,,,,,,,,,
23022,Research Metal,Enhance Metal Armor,0,0,0,0,0,0,0
23022,Research Metal,Enhance Metal Armor(+5% HP),1,100,0,0,100,0,0
23022,Research Metal,Enhance Metal Armor(+10% HP),2,200,50,0,200,0,0
23022,Research Metal,Enhance Metal Armor(+15% HP),3,400,100,0,400,0,0
23022,Research Metal,Enhance Metal Armor(+20% HP),4,800,200,0,800,0,0
23022,Research Metal,Enhance Metal Armor(+25% HP),5,1600,400,0,1600,0,0
,,,,,,,,,
23023,Research Wood,Enhance Wooden  Armor,0,0,0,0,0,0,0
23023,Research Wood,Enhance Wooden Armor(+5% HP),1,100,0,0,100,0,0
23023,Research Wood,Enhance Wooden Armor(+10% HP),2,200,50,0,200,0,0
23023,Research Wood,Enhance Wooden Armor(+15% HP),3,400,100,0,400,0,0
23023,Research Wood,Enhance Wooden Armor(+20% HP),4,800,200,0,800,0,0
23023,Research Wood,Enhance Wooden Armor(+25% HP),5,1600,400,0,1600,0,0
,,,,,,,,,
23024,Research Stone,Enhance Stone Armor,0,0,0,0,0,0,0
23024,Research Stone,Enhance Stone Armor(+5% HP),1,100,0,0,100,0,0
23024,Research Stone,Enhance Stone Armor(+10% HP),2,200,50,0,200,0,0
23024,Research Stone,Enhance Stone Armor(+15% HP),3,400,100,0,400,0,0
